class_viagem,Dia_semana,timestamp
esperado,Sexta-feira,1561091220
esperado,Sexta-feira,1561094880
esperado,Sexta-feira,1561098480
esperado,Sexta-feira,1561101540
esperado,Quinta-feira,1561001460
esperado,Quinta-feira,1561004940
esperado,Quinta-feira,1561008480
esperado,Quinta-feira,1561012140
esperado,Quinta-feira,1561015740
acima do esperado,Quarta-feira,1560914820
esperado,Quarta-feira,1560918840
acima do esperado,Quarta-feira,1560922320
esperado,Quarta-feira,1560925860
abaixo do esperado,Quarta-feira,1560927360
acima do esperado,Quarta-feira,1560928500
esperado,Terça-feira,1560828720
acima do esperado,Terça-feira,1560832260
esperado,Terça-feira,1560835860
esperado,Terça-feira,1560839220
esperado,Terça-feira,1560842220
esperado,Segunda-feira,1560742380
esperado,Segunda-feira,1560745620
esperado,Segunda-feira,1560747420
esperado,Segunda-feira,1560749280
esperado,Segunda-feira,1560752760
esperado,Segunda-feira,1560755760
esperado,Sábado,1560583500
esperado,Domingo,1560655740
esperado,Domingo,1560659160
acima do esperado,Domingo,1560662700
esperado,Domingo,1560666360
esperado,Sábado,1560569760
esperado,Sábado,1560572760
esperado,Sábado,1560576420
esperado,Sábado,1560580140
esperado,Sexta-feira,1560485580
esperado,Sexta-feira,1560490080
esperado,Sexta-feira,1560493800
esperado,Sexta-feira,1560496800
esperado,Quinta-feira,1564631160
esperado,Quinta-feira,1564633800
esperado,Quinta-feira,1564637580
esperado,Quinta-feira,1564640820
esperado,Quinta-feira,1564643700
esperado,Quarta-feira,1564544580
esperado,Quarta-feira,1564547340
esperado,Quarta-feira,1564551300
esperado,Quarta-feira,1564554660
esperado,Quarta-feira,1564557420
esperado,Terça-feira,1564458420
esperado,Terça-feira,1564460820
esperado,Terça-feira,1564464600
esperado,Terça-feira,1564468320
esperado,Terça-feira,1564470960
esperado,Segunda-feira,1564371780
esperado,Segunda-feira,1564374600
esperado,Segunda-feira,1564378320
esperado,Segunda-feira,1564381680
esperado,Segunda-feira,1564384620
esperado,Domingo,1564284720
esperado,Domingo,1564288200
esperado,Domingo,1564291740
esperado,Domingo,1564295280
esperado,Domingo,1564298940
esperado,Sábado,1564198260
esperado,Sábado,1564201740
esperado,Sábado,1564205520
esperado,Sábado,1564209000
esperado,Sábado,1564212660
esperado,Sexta-feira,1564112640
esperado,Sexta-feira,1564115460
esperado,Sexta-feira,1564119000
esperado,Sexta-feira,1564122360
esperado,Sexta-feira,1564125360
esperado,Quinta-feira,1564026240
esperado,Quinta-feira,1564028820
esperado,Quinta-feira,1564032660
esperado,Quinta-feira,1564036140
esperado,Quinta-feira,1564039020
esperado,Quarta-feira,1563939840
esperado,Quarta-feira,1563942480
esperado,Quarta-feira,1563946500
esperado,Quarta-feira,1563949680
esperado,Quarta-feira,1563952560
esperado,Terça-feira,1563853500
acima do esperado,Terça-feira,1563856080
esperado,Terça-feira,1563859920
esperado,Terça-feira,1563863340
esperado,Terça-feira,1563866160
esperado,Segunda-feira,1563767040
esperado,Segunda-feira,1563769740
esperado,Segunda-feira,1563773460
esperado,Segunda-feira,1563776940
esperado,Segunda-feira,1563779760
esperado,Sábado,1563607320
esperado,Domingo,1563679800
esperado,Domingo,1563683520
esperado,Domingo,1563686940
esperado,Domingo,1563690360
esperado,Domingo,1563694080
esperado,Sábado,1563593760
esperado,Sábado,1563596820
esperado,Sábado,1563600480
esperado,Sábado,1563604260
esperado,Sexta-feira,1563507900
esperado,Sexta-feira,1563510600
esperado,Sexta-feira,1563514200
esperado,Sexta-feira,1563517680
esperado,Sexta-feira,1563520560
esperado,Quinta-feira,1563421620
acima do esperado,Quinta-feira,1563424200
esperado,Quinta-feira,1563427920
esperado,Quinta-feira,1563431280
esperado,Quinta-feira,1563434220
esperado,Quarta-feira,1563335220
esperado,Quarta-feira,1563337620
abaixo do esperado,Quarta-feira,1563339300
esperado,Quarta-feira,1563341460
esperado,Quarta-feira,1563344880
esperado,Quarta-feira,1563347820
esperado,Terça-feira,1563248760
esperado,Terça-feira,1563251340
esperado,Terça-feira,1563254940
esperado,Terça-feira,1563258600
esperado,Terça-feira,1563261360
esperado,Segunda-feira,1563162240
esperado,Segunda-feira,1563164880
esperado,Segunda-feira,1563168540
esperado,Segunda-feira,1563172020
esperado,Segunda-feira,1563174960
esperado,Sábado,1563002640
esperado,Domingo,1563076740
esperado,Domingo,1563078540
esperado,Domingo,1563082080
esperado,Terça-feira,1569901500
esperado,Terça-feira,1569904260
esperado,Terça-feira,1569907920
esperado,Terça-feira,1569911400
esperado,Terça-feira,1569914100
esperado,Segunda-feira,1569815160
esperado,Segunda-feira,1569817740
esperado,Segunda-feira,1569821580
esperado,Segunda-feira,1569825000
esperado,Segunda-feira,1569827760
esperado,Domingo,1569727860
esperado,Domingo,1569731340
esperado,Domingo,1569734820
esperado,Domingo,1569738540
esperado,Domingo,1569742260
esperado,Sábado,1569641520
esperado,Sábado,1569644940
esperado,Sábado,1569648720
esperado,Sábado,1569652080
esperado,Sábado,1569655800
esperado,Sexta-feira,1569555840
esperado,Sexta-feira,1569558780
esperado,Sexta-feira,1569562440
esperado,Sexta-feira,1569565620
esperado,Sexta-feira,1569568560
esperado,Quinta-feira,1569469440
esperado,Quinta-feira,1569472260
esperado,Quinta-feira,1569475860
esperado,Quinta-feira,1569479460
esperado,Quinta-feira,1569482220
esperado,Quarta-feira,1569383160
esperado,Quarta-feira,1569385680
esperado,Quarta-feira,1569389400
esperado,Quarta-feira,1569393000
esperado,Quarta-feira,1569395640
esperado,Terça-feira,1569296580
esperado,Terça-feira,1569299280
esperado,Terça-feira,1569303180
esperado,Terça-feira,1569306420
esperado,Terça-feira,1569309360
esperado,Segunda-feira,1569210180
esperado,Segunda-feira,1569212820
esperado,Segunda-feira,1569216600
esperado,Segunda-feira,1569219960
esperado,Segunda-feira,1569222960
esperado,Domingo,1569122880
esperado,Domingo,1569126480
esperado,Domingo,1569130140
esperado,Domingo,1569133620
esperado,Domingo,1569137220
esperado,Sábado,1569036720
esperado,Sábado,1569040140
esperado,Sábado,1569043800
esperado,Sábado,1569047520
esperado,Sábado,1569051060
esperado,Sexta-feira,1568950980
esperado,Sexta-feira,1568953740
esperado,Sexta-feira,1568957460
esperado,Sexta-feira,1568961420
esperado,Sexta-feira,1568963820
esperado,Quinta-feira,1568864640
esperado,Quinta-feira,1568867280
esperado,Quinta-feira,1568870940
esperado,Quinta-feira,1568874540
esperado,Quinta-feira,1568877300
esperado,Quarta-feira,1568778300
esperado,Quarta-feira,1568781060
esperado,Quarta-feira,1568784600
esperado,Quarta-feira,1568788080
esperado,Quarta-feira,1568790960
esperado,Terça-feira,1568691780
esperado,Terça-feira,1568694480
esperado,Terça-feira,1568698140
esperado,Terça-feira,1568701680
esperado,Terça-feira,1568704620
esperado,Segunda-feira,1568605560
esperado,Segunda-feira,1568608140
esperado,Segunda-feira,1568611800
esperado,Segunda-feira,1568615340
esperado,Segunda-feira,1568618220
esperado,Domingo,1568518140
esperado,Domingo,1568521740
esperado,Domingo,1568525280
esperado,Domingo,1568529000
esperado,Domingo,1568532600
esperado,Sábado,1568432040
esperado,Sábado,1568435340
esperado,Sábado,1568438760
esperado,Sábado,1568442540
esperado,Sábado,1568446080
esperado,Sexta-feira,1568346240
esperado,Sexta-feira,1572579960
esperado,Sexta-feira,1572582420
esperado,Sexta-feira,1572586320
esperado,Sexta-feira,1572589800
esperado,Sexta-feira,1572592680
esperado,Quinta-feira,1572493500
esperado,Quinta-feira,1572496080
esperado,Quinta-feira,1572499860
esperado,Quinta-feira,1572503280
esperado,Quinta-feira,1572506220
esperado,Quarta-feira,1572406980
esperado,Quarta-feira,1572409680
esperado,Quarta-feira,1572413280
esperado,Quarta-feira,1572417000
esperado,Quarta-feira,1572419700
esperado,Terça-feira,1572320640
esperado,Terça-feira,1572323520
esperado,Terça-feira,1572327180
esperado,Terça-feira,1572330480
esperado,Terça-feira,1572333540
esperado,Segunda-feira,1572234240
esperado,Segunda-feira,1572237120
esperado,Segunda-feira,1572240540
esperado,Segunda-feira,1572244200
esperado,Segunda-feira,1572246840
esperado,Domingo,1572146820
esperado,Domingo,1572150480
esperado,Domingo,1572154140
esperado,Domingo,1572157740
esperado,Domingo,1572161340
esperado,Sábado,1572060780
esperado,Sábado,1572064020
esperado,Sábado,1572067740
esperado,Sábado,1572071340
esperado,Sábado,1572075060
esperado,Sexta-feira,1571975040
esperado,Sexta-feira,1571977800
esperado,Sexta-feira,1571981640
esperado,Sexta-feira,1571985180
esperado,Sexta-feira,1571987880
esperado,Quinta-feira,1571888580
esperado,Quinta-feira,1571891520
esperado,Quinta-feira,1571895360
esperado,Quinta-feira,1571898660
esperado,Quinta-feira,1571901420
esperado,Quarta-feira,1571802120
esperado,Quarta-feira,1571804880
esperado,Quarta-feira,1571808900
esperado,Quarta-feira,1571812200
esperado,Quarta-feira,1571815080
esperado,Terça-feira,1571715780
esperado,Terça-feira,1571718480
esperado,Terça-feira,1571722200
esperado,Terça-feira,1571725800
esperado,Terça-feira,1571728680
esperado,Segunda-feira,1571629440
esperado,Segunda-feira,1571632200
esperado,Segunda-feira,1571635860
esperado,Segunda-feira,1571639340
esperado,Segunda-feira,1571642220
esperado,Domingo,1571542080
esperado,Domingo,1571545740
esperado,Domingo,1571549280
esperado,Domingo,1571552880
esperado,Domingo,1571556480
esperado,Sábado,1571455980
esperado,Sábado,1571459520
esperado,Sábado,1571463060
esperado,Sábado,1571466660
esperado,Sábado,1571470380
esperado,Sexta-feira,1571370180
esperado,Sexta-feira,1571373120
esperado,Sexta-feira,1571376960
esperado,Sexta-feira,1571380260
esperado,Sexta-feira,1571383020
esperado,Quinta-feira,1571290380
esperado,Quinta-feira,1571293860
esperado,Quinta-feira,1571296620
esperado,Quinta-feira,1571283960
esperado,Quinta-feira,1571286540
esperado,Quarta-feira,1571197500
esperado,Quarta-feira,1571200200
esperado,Quarta-feira,1571203800
esperado,Quarta-feira,1571207280
esperado,Quarta-feira,1571210160
esperado,Terça-feira,1571110980
esperado,Terça-feira,1571113680
esperado,Sábado,1543631700
esperado,Sábado,1543635000
esperado,Sábado,1543638540
esperado,Sábado,1543642200
esperado,Sábado,1543645800
esperado,Sexta-feira,1543545660
esperado,Sexta-feira,1543548600
acima do esperado,Sexta-feira,1543552020
esperado,Sexta-feira,1543555860
esperado,Sexta-feira,1543558740
esperado,Quinta-feira,1543459440
esperado,Quinta-feira,1543461900
esperado,Quinta-feira,1543465800
esperado,Quinta-feira,1543469460
esperado,Quinta-feira,1543472220
esperado,Quarta-feira,1543372740
esperado,Quarta-feira,1543375800
esperado,Quarta-feira,1543379340
esperado,Quarta-feira,1543382820
esperado,Quarta-feira,1543385760
esperado,Terça-feira,1543286640
acima do esperado,Terça-feira,1543289460
esperado,Terça-feira,1543293000
esperado,Terça-feira,1543296420
esperado,Terça-feira,1543299480
acima do esperado,Segunda-feira,1543199280
esperado,Segunda-feira,1543202880
acima do esperado,Segunda-feira,1543206540
esperado,Segunda-feira,1543210140
esperado,Segunda-feira,1543212780
esperado,Domingo,1543113180
esperado,Domingo,1543116600
esperado,Domingo,1543120200
esperado,Domingo,1543123740
esperado,Domingo,1543127460
esperado,Sexta-feira,1542953580
esperado,Sábado,1543026900
acima do esperado,Sábado,1543030080
esperado,Sábado,1543033680
esperado,Sábado,1543037400
esperado,Sábado,1543040880
esperado,Sexta-feira,1542941100
esperado,Sexta-feira,1542943740
acima do esperado,Sexta-feira,1542947280
esperado,Sexta-feira,1542950880
esperado,Quinta-feira,1542854460
acima do esperado,Quinta-feira,1542857280
acima do esperado,Quinta-feira,1542860820
esperado,Quinta-feira,1542864960
esperado,Quinta-feira,1542867240
esperado,Quarta-feira,1542768300
esperado,Quarta-feira,1542770940
acima do esperado,Quarta-feira,1542774360
esperado,Quarta-feira,1542777900
esperado,Quarta-feira,1542780780
esperado,Terça-feira,1542681780
esperado,Terça-feira,1542691680
esperado,Terça-feira,1542694500
esperado,Segunda-feira,1542594480
esperado,Segunda-feira,1542598380
esperado,Segunda-feira,1542601860
esperado,Segunda-feira,1542605220
esperado,Segunda-feira,1542608340
esperado,Domingo,1542508140
acima do esperado,Domingo,1542511620
acima do esperado,Domingo,1542515160
acima do esperado,Domingo,1542518940
esperado,Domingo,1542522480
esperado,Sábado,1542423540
esperado,Sábado,1542425340
esperado,Sábado,1542428940
esperado,Sábado,1542432660
esperado,Sábado,1542436260
esperado,Sexta-feira,1542335220
esperado,Sexta-feira,1542338760
esperado,Sexta-feira,1542342480
esperado,Sexta-feira,1542346020
esperado,Sexta-feira,1542348840
esperado,Quinta-feira,1542249240
acima do esperado,Terça-feira,1546309380
esperado,Terça-feira,1546309980
esperado,Terça-feira,1546310160
esperado,Terça-feira,1546312200
acima do esperado,Terça-feira,1546312860
acima do esperado,Terça-feira,1546313160
acima do esperado,Terça-feira,1546316880
esperado,Terça-feira,1546321320
esperado,Terça-feira,1546324200
esperado,Segunda-feira,1546223340
acima do esperado,Segunda-feira,1546226820
esperado,Segunda-feira,1546230540
acima do esperado,Segunda-feira,1546234020
esperado,Segunda-feira,1546237800
esperado,Domingo,1546136940
esperado,Domingo,1546140420
esperado,Domingo,1546144020
esperado,Domingo,1546147800
esperado,Domingo,1546151580
esperado,Sábado,1546050780
esperado,Sábado,1546054080
acima do esperado,Sábado,1546057680
esperado,Sábado,1546061280
esperado,Sábado,1546065060
esperado,Sexta-feira,1545964500
esperado,Sexta-feira,1545967860
esperado,Sexta-feira,1545971340
esperado,Sexta-feira,1545974880
esperado,Sexta-feira,1545977700
esperado,Quinta-feira,1545878340
abaixo do esperado,Quinta-feira,1545880920
acima do esperado,Quinta-feira,1545881340
esperado,Quinta-feira,1545885000
acima do esperado,Quinta-feira,1545886860
esperado,Quinta-feira,1545891180
esperado,Quarta-feira,1545791520
esperado,Quarta-feira,1545794700
esperado,Quarta-feira,1545798660
esperado,Quarta-feira,1545802080
esperado,Terça-feira,1545705420
esperado,Terça-feira,1545708660
esperado,Terça-feira,1545712080
esperado,Terça-feira,1545715920
esperado,Terça-feira,1545719280
esperado,Domingo,1545546720
esperado,Segunda-feira,1545618660
esperado,Segunda-feira,1545622080
esperado,Segunda-feira,1545625860
esperado,Segunda-feira,1545629280
esperado,Segunda-feira,1545633060
esperado,Domingo,1545532380
esperado,Domingo,1545535740
esperado,Domingo,1545539340
esperado,Domingo,1545543060
esperado,Sábado,1545446040
esperado,Sábado,1545449220
abaixo do esperado,Sábado,1545459360
esperado,Sábado,1545460020
esperado,Sexta-feira,1545359880
acima do esperado,Sexta-feira,1545362880
esperado,Sexta-feira,1545366720
esperado,Sexta-feira,1545370140
esperado,Sexta-feira,1545373020
esperado,Quarta-feira,1545202740
abaixo do esperado,Quarta-feira,1545246180
esperado,Quinta-feira,1545273240
esperado,Quinta-feira,1545276420
esperado,Quarta-feira,1545186840
esperado,Quarta-feira,1545190080
esperado,Quarta-feira,1545193260
esperado,Quarta-feira,1545198360
esperado,Quarta-feira,1545200040
esperado,Terça-feira,1545101100
esperado,Terça-feira,1545103740
acima do esperado,Terça-feira,1545107340
esperado,Terça-feira,1545111000
esperado,Terça-feira,1545113760
esperado,Segunda-feira,1545014400
esperado,Segunda-feira,1545017340
acima do esperado,Segunda-feira,1545020820
esperado,Segunda-feira,1545024540
abaixo do esperado,Segunda-feira,1545027300
abaixo do esperado,Segunda-feira,1545028560
acima do esperado,Domingo,1544927400
acima do esperado,Domingo,1544930940
esperado,Domingo,1544934600
